Especie,Area_cm2,Circularidad,Relacion_Aspecto,Color_H,Color_S,Color_V,Contraste,Entropia,Homogeneidad,Brillo
V12,59.995182168715196,0.7594424086374595,1.2642487046632125,2.9708551296055346,17.531446714332006,223.80278395564542,7.4637529899595005,6.353948973193653,0.8459977330902813,223.80278395564542
V12,45.07268107472795,0.4985673547670955,1.488235294117647,3.6409152048858933,11.248655481532609,231.356465497308,11.198514714261783,5.271322211352649,0.8720780194934199,231.356465497308
V12,22.09593415379548,0.8582411362510622,1.1334120425029517,3.0010057246475315,5.991363976783374,237.64939275006222,3.026436667765159,3.334667128449309,0.933852144214959,237.64939275006222
V12,47.87677091001291,0.7743545674542026,0.9888392857142857,3.2694750713862866,11.392002804305811,226.69278895123097,20.994929737319445,6.048000207353668,0.8467396432390067,226.69278895123097
V12,30.925048985670564,0.6785248801466666,1.7103694874851012,3.7811276714802005,8.053336084807228,233.23389444851497,6.305326448282862,4.445991604387991,0.8939767573411777,233.23389444851497
V12,43.841764311890834,0.672820532848385,1.956031567080045,2.3789156852364224,8.136898760425964,236.95330299431762,6.319975998714815,3.9941098808442748,0.9110234815485031,236.95330299431762
V12,48.89155231835066,0.6699090523606167,1.4491114701130856,6.687784793786319,7.105432752142309,231.73966207150332,7.63246609722239,4.730118428081951,0.8912820405251469,231.73966207150332
V12,27.697922072037958,0.7381050469814906,0.507783543365456,3.0964931458227105,4.52671775604543,242.27759841339144,2.2507771664945997,2.8981855337614775,0.9433562345161908,242.27759841339144
V12,19.384846598382133,0.8735333242998189,0.9405594405594405,1.866734065172347,3.6624380704306487,244.26419977305184,1.961785897418475,2.1947879171702396,0.9562947862320805,244.26419977305184
V12,17.602197905042924,0.8705812769856123,0.9924812030075187,2.6723290417174055,2.6157932889634856,245.21401905582724,2.9255617464696515,1.9692619132673255,0.9621895659295948,245.21401905582724
V12,12.59803807343785,0.8716790757990508,0.9489795918367347,2.007351696560292,4.617745943007997,242.47250815280688,3.3009212343310237,2.457071188215199,0.9489564579569889,242.47250815280688
V12,23.006715722168433,0.7055024638171911,1.673529411764706,4.294654694509536,2.7102952256530424,241.3878845272081,1.7990877039348718,2.5509586123675687,0.9530419763784335,241.3878845272081
V12,22.708773639970897,0.728734244022049,0.49553208773354995,2.293982281122793,6.329779678843627,240.41100503004378,4.356234650784925,3.1121922927771113,0.9344724535101252,240.41100503004378
V12,56.02675490739302,0.790374702126848,1.1450892857142858,2.799290277183623,12.429905421036237,228.80206780435788,12.245813926084237,5.329509486424231,0.8751485922844613,228.80206780435788
V12,37.419297213143764,0.6780782707939964,0.9726937269372694,3.12579366074395,7.193183069884236,235.56045388887048,7.881515925981803,4.0047038289242565,0.9099929825218426,235.56045388887048
V12,30.68229269601925,0.5828101061302265,0.65625,4.065179182282602,5.880652749219046,238.54094906981027,3.509789294628678,3.445589951985024,0.9304121095404903,238.54094906981027
V12,28.814291416817618,0.6281807182887126,1.127792672028597,2.823752777613907,7.232948154484494,239.85349831868325,3.6641873142577275,3.3669931642385804,0.9292847333018821,239.85349831868325
V12,34.306087742767865,0.6669405632321741,0.518706404565631,5.4114621346355545,6.719227324409679,233.6893087202649,7.080816248965349,4.299174104359112,0.9020758956890722,233.6893087202649
V12,26.241582326210327,0.7404024712214404,1.0169651272384543,1.8319767514510819,5.226099992770252,240.46215706672166,1.9119601175833152,2.784319334265032,0.9459603664799772,240.46215706672166
V12,51.92124512942634,0.793799516399246,1.1167048054919908,3.6462666305963327,10.10749382327249,230.34096075004305,11.18784138208773,5.149313509234021,0.8788360262102217,230.34096075004305
V12,40.59314625791244,0.6822784101741692,0.6521189120809614,2.795264745853127,8.030456642315706,234.83117644960856,1.942074294593228,3.980550841141617,0.9195649003444424,234.83117644960856
V12,36.31477139461832,0.7058314422661544,0.9714714714714715,1.6807595725318092,9.046478022725728,237.72267788494253,6.643705067009974,3.7273304013524866,0.9171017458451544,237.72267788494253
V12,44.55228589074347,0.7864962171689165,1.3595113438045374,2.7228351673450994,12.937035565331389,229.72390066195464,14.821992518493637,5.437760069079146,0.8672072767577738,229.72390066195464
V12,37.06789726928208,0.6912095137244334,1.0428790199081164,2.3683394461887564,6.500767186647577,238.4595421103792,8.991599027944616,3.7660109344451174,0.913467641508503,238.4595421103792
V12,22.019401215143642,0.7269530391975446,0.6122625215889465,2.5762852817898145,3.2219298216852192,242.266929193239,3.1360095404979234,2.4069158971382425,0.9517809407277166,242.266929193239
V12,29.363611443796813,0.6772068242817074,1.3620501635768811,2.2838637587399515,5.2370189901896635,239.020348053927,3.3400400782060005,3.114231428670806,0.9366580881240802,239.020348053927
V12,26.24761208501756,0.6734741491530418,0.9790575916230366,1.9559012228934844,7.781289825345831,240.3126239940748,6.514698356175483,3.495152592541964,0.9190493553586719,240.3126239940748
V12,19.982332698699125,0.6955662150273406,1.9435215946843853,2.0386432051583925,6.899039321874264,239.185280650595,3.1758736834384313,3.346212413121879,0.9280094316734528,239.185280650595
V12,36.16510738123872,0.7279850501663467,0.4967824967824968,2.4075566560190524,7.886215119612402,237.55544603423618,6.262750171424544,3.7071882750578755,0.9185659433358591,237.55544603423618
V13,6.2925302962711385,0.8839249990585087,1.019108280254777,4.135467766085226,16.930137717217825,215.65987208446845,19.671151551182664,6.53191233175056,0.8280200989712705,215.65987208446845
V13,12.51353145373644,0.8536478697723721,0.9900142653352354,2.807037890625,12.135860546875001,233.74200781250002,3.862632895559618,4.208364746360048,0.9088623246785007,233.74200781250002
V13,13.09487219987406,0.8916083487363134,1.0103397341211227,12.621853780653925,9.568289356893226,204.49183760788335,8.403948400655278,7.761761677811826,0.8136896049514908,204.49183760788335
V13,6.260779566313038,0.8826293426458232,1.0148619957537155,4.037864354766708,18.44364987790807,216.0604263581965,21.45813902486848,6.797221767290841,0.8193874580059579,216.0604263581965
V13,15.755975754667428,0.764453004195788,0.879415347137637,3.998592000397469,18.99291253634227,223.12981232882424,6.016456761461583,5.832507444694845,0.861609855441182,223.12981232882424
V13,10.554237826265258,0.8802110091138272,1.068561872909699,16.203100410614475,9.71993311687137,201.2506444114827,11.26437888345989,9.134709522898973,0.7775493624903256,201.2506444114827
V13,5.379012837334903,0.8190628171049102,0.9803063457330415,3.856352606505124,20.92089933852007,220.89706001302397,13.349547643100948,6.1811646809247005,0.847552444525906,220.89706001302397
V13,10.716717327020236,0.8488310095067865,1.0300500834724542,3.9432384446555506,17.990936547973924,224.26007927408523,8.577294697157924,5.827073393871452,0.8593677470283507,224.26007927408523
V13,14.628212865634094,0.8462010774850673,1.0013605442176872,7.592683417833289,14.540063343407775,206.42818389652982,6.112656541949629,7.496000112449076,0.8310327660667076,206.42818389652982
V13,13.3172353052609,0.8817428248879622,1.0144717800289436,5.20544296875,5.941895703125001,228.76535976562502,3.260218886804134,4.3592899349112395,0.910583013074276,228.76535976562502
V13,12.881256744577717,0.8251144177562449,1.0298719772403984,2.804475427089024,14.13272145449914,229.21494090971555,4.704296706824136,4.6133804364044035,0.8949310205722818,229.21494090971555
V13,18.36277548163563,0.691893781243085,0.9502369668246445,4.425266845127327,17.348780065479804,220.7083776333728,4.617893445496019,5.898660076657979,0.8698831062332817,220.7083776333728
V13,13.004371819925458,0.8680480719758585,1.0709876543209877,2.7275982702083,14.479916882328643,231.4931579657245,3.10167417348598,4.51032640429892,0.9047207617420834,231.4931579657245
V13,13.547068111856703,0.8823972395315738,0.9353507565337001,4.0057625,7.522304296875,229.43315976562502,4.099388680425126,4.506333144207494,0.8985728698570072,229.43315976562502
V13,17.478902836894967,0.7871168358497618,0.8928987194412107,3.8255531250000003,18.334087890625,224.69926875000002,4.735378361475799,5.465457268618787,0.8784009758311242,224.69926875000002
V13,4.591058355829345,0.8780889287799843,1.0904392764857882,3.651655640038182,20.376541259339717,219.63142095388565,15.92795569582546,6.400509716906925,0.832168433086543,219.63142095388565
V13,17.49747809387726,0.7364599019683434,0.9937185929648241,4.552906798680531,16.539141407802006,221.73217402801276,4.992622956074558,5.881495437937183,0.8691625846838056,221.73217402801276
V13,13.104753804605918,0.8927430325424377,1.008849557522124,11.511220658818635,8.853168218212465,208.33269574925706,8.71261701721871,7.313676783677206,0.824447732514052,208.33269574925706
V13,16.744100229293192,0.8894496238811149,1.0829931972789115,5.844804243849264,15.252009749281235,217.70811103894323,7.174185236215423,6.543163179140659,0.8415892248760325,217.70811103894323
V13,11.588836441906793,0.8373926766981572,1.0572337042925277,3.0091522823168395,14.680195882879428,229.40029612581512,5.5033042085521995,4.900178300814223,0.8880666806219257,229.40029612581512
V13,13.595558172234892,0.8637319951964523,0.925,2.812420703125,13.809191015625,232.0219890625,3.7149050187616615,4.517765614384017,0.9028880729642736,232.0219890625
V13,13.961987514914613,0.8592871498722148,0.9513212795549374,2.9581960937500003,13.752746484375,231.64144453125002,3.16362062226388,4.569938736638362,0.9062020425166455,231.64144453125002
V13,18.728142866794077,0.7634357027064915,1.002466091245376,4.170473828125,17.743433984375002,222.00647890625,5.9295942776732975,5.892195159994734,0.8624037369425619,222.00647890625
V13,4.714479418937452,0.861502993274134,0.9391100702576113,4.171503716409377,15.621574777423833,216.90016499224046,28.655914463558723,6.814527955930613,0.8135375693534901,216.90016499224046
V13,13.386388539103883,0.8186185521999558,0.9511173184357542,4.8230949218750006,7.2715285156250005,230.205591796875,4.3595266572856755,4.481425135199015,0.9066843243206957,230.205591796875
V13,5.328434860474209,0.8398281648941013,1.020316027088036,4.881202863044627,25.476549043021155,211.50353248375296,20.487695051393857,7.621831466272454,0.8008455109268481,211.50353248375296
V13,10.793304263512141,0.859303849485119,0.9700315457413249,3.4810336572313756,15.009925362624982,228.53067286297704,5.809252121222509,5.086262760759114,0.8831308427573704,228.53067286297704
V13,13.238974435726984,0.8689940078997405,1.0929878048780488,2.764644140625,13.5305109375,231.592044140625,3.065679721700956,4.226428716575584,0.9129158796224557,231.592044140625
V13,14.949572011139729,0.8884194128749856,1.019283746556474,3.359725390625,9.542899609375,225.39993984375002,2.9872678236396784,4.706849893081004,0.9067255816415426,225.39993984375002
V13,13.378432857334337,0.8819908219177737,0.9153952843273232,4.693455859375001,6.081591015625,229.04751093750002,4.962663383364399,4.507332540150956,0.8974360176114091,229.04751093750002
V13,15.74080236160922,0.7527803441375116,0.8804878048780488,3.877842764681432,18.711253086829412,223.66728781649826,6.778920680708999,5.7937812932274255,0.8612654314424115,223.66728781649826
V13,16.360247583552564,0.7845993345891038,0.92875,3.85161750550055,14.775002148652364,222.33842864755226,5.623884815346717,5.802896926845973,0.8669984217734874,222.33842864755226
V13,4.260573575352757,0.8484391946752191,0.9440389294403893,4.400709988440521,16.44585270859605,220.56970004466163,28.508682470284832,6.262636817044696,0.83168256910723,220.56970004466163
V13,6.9195892136636195,0.8206227946975863,1.0285714285714285,5.1140510847136245,28.485764876470917,210.25813116948302,26.20791097721102,8.139370037098669,0.7762188839010356,210.25813116948302
V13,3.8836686517004657,0.8242193033555059,0.9575596816976127,3.8514308839471445,18.49711406053148,222.95842306114676,19.49792875704936,6.229679533539203,0.8345868096380407,222.95842306114676
V13,4.201607934001998,0.8088442622148302,1.0233160621761659,4.100236034618411,15.191019089817383,220.7189597912957,19.597222132092412,6.050428947067165,0.8395128376797332,220.7189597912957
V13,13.301503934522021,0.8552664494630207,0.9136490250696379,3.9876231972888827,9.26899669993382,226.28149786583876,3.949805325658948,4.739302206476763,0.8949273935631784,226.28149786583876
V13,19.54552617113495,0.7276469655344738,1.0115606936416186,4.6516079617032,19.737192441421012,218.56129080372892,5.7082245214902825,6.338311782274787,0.8529322312437962,218.56129080372892
V13,4.336998518324469,0.8518159785373589,0.9975186104218362,3.6644984429868153,21.266146558007023,220.76584012456107,21.13778235938184,6.268631700648579,0.8350277670196331,220.76584012456107
V13,12.077012914652613,0.8652150639361278,1.008888888888889,2.5883234375,11.678315625,235.42760429687502,3.8024480143839767,4.053628511126528,0.910684053561682,235.42760429687502
V13,13.936248544483725,0.7842747246632387,0.9873239436619718,6.067995703125001,6.925959375000001,227.91291015625,5.230428783614555,4.719404872044904,0.8969104122442701,227.91291015625
V13,17.641220344129753,0.7959755389576971,0.9913258983890955,3.8926671764448852,18.709214661445642,219.48924508008,4.883032387743396,6.004873248722378,0.8683843548737942,219.48924508008
V13,17.514613408457823,0.7347154019403873,0.9937185929648241,4.906643835616438,17.812453136265322,219.12848684210527,5.413852365555002,6.280949466083844,0.857840584332135,219.12848684210527
V13,11.034206627321227,0.8512034122883506,1.006472491909385,4.218417336229124,19.013686355904095,222.25868804095475,7.154759387209078,6.020742985149351,0.8627172436528343,222.25868804095475
V13,18.731238742957792,0.7620880090389671,1.002466091245376,4.474894100586779,19.117961347975882,219.46638429626938,6.450440285211008,6.289247870200317,0.8506287526665477,219.46638429626938
V13,14.19479020271398,0.8576435609542327,0.9692513368983957,4.043022722441628,9.666506974001129,227.00600465732538,4.320955787396352,4.824330943471819,0.8907732834318187,227.00600465732538
V13,12.952335901383014,0.8823138833893188,1.0285714285714285,2.6497597656250003,10.9215296875,231.7306453125,6.780114133833523,4.566225381920629,0.891205761882994,231.7306453125
V13,13.183806642460782,0.8646943806595714,1.0452488687782806,3.06775703125,10.1462578125,230.64651718750002,4.658266103814699,4.425692648731892,0.8992879010642978,230.64651718750002
V13,18.74437821737356,0.8376306491533605,1.1376146788990826,6.449611586173672,18.317535830422738,214.74022331913164,5.818550631829571,6.94810740869243,0.840917934298502,214.74022331913164
V13,12.951543933062064,0.7862780063100231,0.9971870604781997,3.611366796875,8.106750390625,231.76194609375,3.92137390556585,4.271981888935644,0.905836168121412,231.76194609375
V13,17.795636167435052,0.8557226083998241,0.8574821852731591,5.919071841212868,14.17108317062003,218.56358055229546,4.755676227943571,6.050853549248429,0.8692260784995972,218.56358055229546
V13,18.72466900574991,0.8395880025251429,1.1407894736842106,5.354319921875001,15.2280953125,221.59435859375,5.8628814884301645,5.981617006981009,0.8645507873129723,221.59435859375
V13,3.9428502844114846,0.8211571146804844,0.9631578947368421,5.1358904223325155,22.382474768907176,213.2778049410506,32.35713765885313,7.830097246255377,0.7855668661807509,213.2778049410506
V13,12.880140789216378,0.8226642099258116,1.0299145299145298,2.824124595822088,14.312185704213462,228.88773886904,4.801231767500591,4.6650270064775246,0.8935394987421208,228.88773886904
V13,5.184728608781759,0.8905539480276259,0.9135254988913526,3.4603942652329747,17.968770267963816,218.06467542811626,30.740659256866575,6.708322460287365,0.8174405207716369,218.06467542811626
V13,13.859247624551323,0.868532532163979,0.9795640326975477,5.0371984375,7.8589199218750005,229.1560671875,6.152974515321922,4.764700319068369,0.8880927114564485,229.1560671875
V13,17.478902836894967,0.7871168358497618,0.8928987194412107,3.8255531250000003,18.334087890625,224.69926875000002,4.735378361475799,5.465457268618787,0.8784009758311242,224.69926875000002
V13,13.771177147405638,0.747789574437076,1.0949640287769784,3.9987105468750004,8.463015625,228.141772265625,3.657799405878544,4.466522671687948,0.9041117554517303,228.141772265625
V13,11.865971356399358,0.8163908585409643,0.9852941176470589,7.084095760275981,5.077013569783872,229.4255506873488,2.8085281230674193,4.552330482425834,0.911476550410688,229.4255506873488
V13,12.784024633901037,0.8593233185553437,0.9692982456140351,3.374702009749501,14.36547333506942,228.89001521360728,4.270910735271354,4.894873333119438,0.8945465839221107,228.89001521360728
V13,13.953473855464395,0.8597839766915935,0.9499304589707928,3.1777161596977552,14.971625482874723,229.60693020782725,3.5172734927469267,4.912210313876427,0.8981536328859426,229.60693020782725
V13,17.812987473375873,0.856248498344072,0.8576512455516014,6.405387928204724,15.170619758519077,216.00591603876748,5.1486745396021405,6.425842042916755,0.859370952342033,216.00591603876748
V13,4.898828044918673,0.8429992545418805,1.0212264150943395,4.01517834129098,21.717819093442,218.82861346703817,26.25621845540089,6.754400176143014,0.8189847559059923,218.82861346703817
V13,12.077012914652613,0.8652150639361278,1.008888888888889,2.5883234375,11.678315625,235.42760429687502,3.8024480143839767,4.053628511126528,0.910684053561682,235.42760429687502
V13,18.36615934627969,0.6899862648264597,0.9490521327014217,4.730378298030472,18.517826830174656,218.40625067685937,5.1436594180166555,6.234699828481142,0.8613333371787826,218.40625067685937
V13,4.661741528474166,0.8716049775217473,0.9829683698296837,3.8011498562679664,22.40649817421471,218.8961616284451,17.614006680272755,6.684991528815555,0.825783805764497,218.8961616284451
V13,13.288634449306578,0.861753426708201,1.0537790697674418,2.69885703125,12.056557812500001,230.93051328125,6.251206222638881,4.616858274510165,0.8897487611705727,230.93051328125
V13,12.779398818935487,0.8568085207358319,0.9678832116788321,4.343003695002892,18.584194123410736,221.27784532930386,5.7230818152837255,6.089887180414689,0.864333428991403,221.27784532930386
V13,19.55351785146454,0.7277813626330792,1.0115740740740742,4.75629365847067,20.17914536097594,217.75007703830164,5.329043625087732,6.418551065484021,0.8523605735739619,217.75007703830164
V13,12.71652733382004,0.8624982951475944,0.992867332382311,6.647048046875001,5.9672656250000005,231.73195234375,5.356112414008521,4.476443518231255,0.8995982925022534,231.73195234375
V13,13.238974435726984,0.8689940078997405,1.0929878048780488,2.764644140625,13.5305109375,231.592044140625,3.065679721700956,4.226428716575584,0.9129158796224557,231.592044140625
V13,16.754773802346,0.8909994188064534,1.0843537414965987,5.4935386183737105,14.640276445190693,219.15579502751186,5.814811408871281,6.257514994215191,0.8520690187688641,219.15579502751186
V13,12.997766084157531,0.869572521442626,1.0741885625965997,2.8370634642356243,15.085579856241235,230.57280724053297,3.632087194899091,4.699534460102281,0.8982985756974993,230.57280724053297
V14,8.511715527974197,0.6465381888494457,0.8289269051321928,4.673454617956028,37.62907853205213,203.61582111812822,19.253920063413446,8.932757313120305,0.759743241865035,203.61582111812822
V14,9.442566293571232,0.6947887344099006,1.0453781512605043,3.465088305898491,31.965416666666666,220.66761059670782,12.836809631689299,6.994306706508729,0.8200972528413832,220.66761059670782
V14,7.872183109526748,0.6269912172077957,1.087837837837838,4.113019398365822,32.57902978792976,211.46984356898255,13.58354281922626,7.863488406240226,0.799554086289637,211.46984356898255
V14,7.2622775059948514,0.7387467125689762,0.6484848484848484,4.16399927672821,32.54075753614082,212.39090758902032,11.662137044479746,7.414376660102131,0.8156050905517163,212.39090758902032
V14,7.669331223683322,0.7150517865850987,0.9333333333333333,3.7405594722196747,30.477581757541913,215.73800786841247,5.450219146642187,6.586736314999457,0.8704461482640979,215.73800786841247
V14,7.434944599242055,0.716040331806867,1.0,4.2649371688285385,23.31538585576768,222.02457871927658,12.336128190468905,7.374630593351793,0.8134707781168332,222.02457871927658
V14,7.038384461806176,0.7354755795822218,0.6441717791411042,3.5501307382148504,28.563382307541186,218.11682476869393,10.03324437921265,6.6609741203622095,0.8370774102905785,218.11682476869393
V14,7.030536775716759,0.7616246529302849,1.583743842364532,4.213538036443294,30.88061834113313,216.17140047794484,13.774170323556675,7.334506912431388,0.8180281803326808,216.17140047794484
V14,9.066921319520453,0.6443142702581711,0.8308157099697885,4.832257427697167,39.33150602112328,203.3669072648307,20.19678422624664,9.088192875817423,0.756713265947522,203.3669072648307
V14,10.4791088314551,0.6470248438501414,0.6569250317662008,3.8633539094650207,34.42232424554184,212.80609996570644,11.15445285415251,7.353443753807087,0.8154140655720368,212.80609996570644
V14,5.802715889043354,0.6891897762964233,1.0788912579957357,3.7734102957769364,29.845372002861033,214.7195198806991,12.850146123156755,7.003405979313623,0.826000178984533,214.7195198806991
V14,7.307401701009001,0.7097271415029274,1.3468085106382979,4.537336370409109,33.37343994307489,213.261703018395,22.64858078921332,8.31883569316917,0.7747503586416049,213.261703018395
V14,8.088120471945876,0.6507694416691195,1.55119825708061,5.1043483315893505,38.672289559353565,204.75674921520755,20.862593966295623,9.271433260713778,0.7434431432446287,204.75674921520755
V14,8.822167109786744,0.6951093105087942,1.0346020761245676,4.5621266621688745,42.612148369429924,208.60110592782607,23.01574107019954,8.963148032376614,0.7576652972349956,208.60110592782607
V14,7.340736367609003,0.6974749071899222,0.7712,2.6308993484224965,29.535379801097392,225.88295010288067,6.468067998489749,5.2644136791696035,0.8794298817611281,225.88295010288067
V14,6.994268226473236,0.7407559357011221,0.6594090202177294,2.5353395061728397,20.813026406035664,227.3866418038409,7.074812926921428,5.010100164732682,0.8822251796817637,227.3866418038409
V14,9.22329906434811,0.6452234092392375,0.8283582089552238,3.3315492112482854,27.27417524005487,217.74007973251028,12.258262966395659,6.700532248773412,0.8296133243082136,217.74007973251028
V14,8.59323426719202,0.6779664282301949,1.031986531986532,4.6347391084680245,36.20886271037958,212.2638673223912,21.920666490324287,8.389546516784625,0.7691364236899516,212.2638673223912
V14,9.056841722708358,0.7233676603578988,0.8676691729323308,3.3043227023319615,26.014809670781894,219.6558410493827,10.263187793910824,6.463582885206316,0.8345033891283848,219.6558410493827
V14,8.991180349189563,0.6945182705668418,1.1831501831501832,3.6519281550068587,26.322409979423867,223.76610768175584,14.905794974770995,6.648340885533328,0.8287586128527428,223.76610768175584
V14,8.04909803285905,0.7365877221268278,0.6260623229461756,3.9770366307354763,33.04965062482114,212.82608747495945,13.12287333094909,7.705807521737152,0.7981888005217572,212.82608747495945
V14,9.114943398618081,0.7281072293148148,0.8914373088685015,3.2109096364883403,26.354136659807956,219.58085133744856,11.139714413208512,6.540529627574402,0.8311575420351291,219.58085133744856
V14,6.566965318760466,0.71994609558366,1.0858895705521472,2.6121382030178326,19.02090877914952,231.58921639231824,12.41391892355756,5.092856749774087,0.8713539389056403,231.58921639231824
V14,8.511715527974197,0.6465381888494457,0.8289269051321928,4.673454617956028,37.62907853205213,203.61582111812822,19.253920063413446,8.932757313120305,0.759743241865035,203.61582111812822
V14,9.829622811155707,0.6381398707014108,1.444022770398482,3.5269958847736627,30.09676611796982,215.6973225308642,13.930330724607897,7.124027181383366,0.8153130976023982,215.6973225308642
V14,7.884440619221457,0.6825407371672364,0.9278350515463918,3.1784893689986284,22.267260802469135,226.78474108367627,16.463977276628224,5.981100108378215,0.8420543114884291,226.78474108367627
V14,6.7556697705069135,0.6675297385138389,0.9079861111111112,4.791369536509164,34.96108963829033,207.26086256321062,20.2082128420184,8.837913909540637,0.7640621953844745,207.26086256321062
V14,5.9145454158175506,0.7066258959575855,0.8293135435992579,2.133532235939643,18.403557098765432,231.33378686556927,6.2940106580167505,4.395121297614764,0.8962006378737484,231.33378686556927
V14,8.460021595752163,0.670429550313008,0.7011331444759207,4.603714496589637,35.847941056703654,206.27248803827752,21.843120874743583,8.827026960223979,0.7603040156085024,206.27248803827752
V14,6.002291905922848,0.6944217493934712,1.2013274336283186,2.123341049382716,18.15175411522634,231.0531627229081,6.1866371468781285,4.406762370935924,0.8981315171584596,231.0531627229081
V14,10.838230466446053,0.649079907131058,0.7835051546391752,3.9172530864197532,34.83667695473251,210.8645310356653,10.323469090036271,7.5232708003282625,0.8152514677881968,210.8645310356653
V14,8.140066394088212,0.6938084991585972,1.1788461538461539,4.795019605985747,34.27313518782111,214.37562974725356,19.47003436527458,8.443517055255384,0.7716548467123487,214.37562974725356
V14,4.984018637260903,0.7554129706512119,1.5730994152046784,1.7767566872427984,17.613645404663924,233.84636574074074,9.622285724092787,4.036093103652819,0.8985966835539578,233.84636574074074
V14,8.051527935661964,0.65172587791843,0.9551282051282052,4.368118919572179,37.126237620580014,208.26953997348943,14.884583264288953,8.243883700428952,0.7827489820462401,208.26953997348943
V14,7.16457741403761,0.7109568239173979,1.471395881006865,4.646162405248152,32.45953777324463,212.80232272421708,17.609329232918466,8.753622203761852,0.767151718635577,212.80232272421708
V14,9.362739486675439,0.6347135098891846,1.456273764258555,4.546319316830613,42.030123679310705,202.08507309868716,13.258473163837795,8.86833929022219,0.7860217408927472,202.08507309868716
V14,6.625372982430555,0.7410244697272169,1.1197604790419162,3.4291581900284624,26.263941133888125,223.27006599431718,11.490148512160019,6.610897701456045,0.8333689994414356,223.27006599431718
V14,8.990874361429196,0.6693893496126753,1.4947589098532494,3.35619341563786,26.874705075445817,218.4964480452675,15.111525589537752,6.676708074189621,0.8257689361691445,218.4964480452675
V14,9.260161589832345,0.6421757445202435,1.2080536912751678,3.2569255829903976,30.84763974622771,216.94775548696845,9.705698005698098,6.668732841448667,0.8421712021447854,216.94775548696845
V14,8.763795444676697,0.6822880113438141,1.2003642987249545,3.426582647462277,28.557968964334705,222.93112225651578,19.14140579411749,6.67125671816381,0.822462317803159,222.93112225651578
V14,9.879588812495667,0.6336578479374435,0.8076379066478077,3.7388991769547326,32.69932098765432,213.77991169410151,13.975322658154205,7.101930609717314,0.8159315722511618,213.77991169410151
V14,8.542260306170851,0.7197022109441915,0.9157212317666127,4.723194823778861,37.142665791919526,212.08543997641988,18.01896624474795,8.370983996436294,0.7734312346418348,212.08543997641988
V14,8.777366901812984,0.6745992362639679,0.7076923076923077,4.592138691768368,34.53594809396112,206.58663431660494,19.56270972845405,8.812979785855031,0.7624303307096946,206.58663431660494
V14,8.577106912292669,0.7119441596900773,1.4634655532359082,3.1762362825788752,26.24386488340192,225.15727537722907,23.570179006625484,6.677928761294294,0.8238274534938086,225.15727537722907
V14,7.9938942410328035,0.7104042187140595,1.0625,4.35708617286155,28.045780882659287,217.14655561507405,5.464926761642046,7.171384121171556,0.8536678908949733,217.14655561507405
V14,7.030536775716759,0.7616246529302849,1.583743842364532,4.213538036443294,30.88061834113313,216.17140047794484,13.774170323556675,7.334506912431388,0.8180281803326808,216.17140047794484
V14,9.790222387188427,0.653924063162622,1.0015037593984963,3.5891598079561042,29.584728223593963,215.3364480452675,12.131512374283517,6.910372239128737,0.8272997146978693,215.3364480452675
V14,8.181410740297826,0.6527933906844857,0.9523809523809523,4.64046899807137,39.32302288783045,206.31703854063443,14.217354933987796,8.493394978117616,0.7772662320107835,206.31703854063443
V14,10.255305783666534,0.6400176252363311,1.5193050193050193,3.830167181069959,33.40714591906722,212.85810613854596,11.918303985171551,7.295796406134732,0.816299064926502,212.85810613854596
V14,6.538508457046317,0.6611500564707853,0.5823170731707317,5.1850694195949325,37.289562012452585,203.83289200601158,30.650010820943113,9.479182303821075,0.7393989324114282,203.83289200601158
V14,7.706211748447579,0.7312928840126949,1.1846153846153846,4.6351733619436235,38.03711569579288,203.62823478026357,26.09087008116692,9.260735956226364,0.7399564336140991,203.62823478026357
V14,9.321953118146496,0.6503555004006983,1.4058252427184466,4.9020048320968375,37.20348008590395,203.01808131589223,20.871362130376696,9.156700547870798,0.7493076748362775,203.01808131589223
V14,8.336024555683366,0.7398897945231478,1.25,4.462830832530573,34.26116444007933,209.00114416907076,15.917581066226301,8.43394060478393,0.7708890266525005,209.00114416907076
V14,8.358865642030775,0.6459555721443974,0.78125,3.0326920438957474,25.0588091563786,221.68510288065843,11.249350393025141,6.117664817722065,0.8485898574897687,221.68510288065843
V14,10.0741970280892,0.6308784671756067,0.6937984496124031,4.935829466852637,45.56280184642243,197.53544946059034,19.557485676753807,9.643980274633591,0.7453817931222317,197.53544946059034
V14,8.092566294111212,0.6976068909270977,1.1666666666666667,3.278459362139918,24.851773834019205,226.3773482510288,17.75891257337083,6.250733164227667,0.8400116566922837,226.3773482510288
V14,7.288196469225954,0.7108454014025218,1.3255813953488371,2.4885751028806586,26.210128600823044,224.47545010288067,5.496394981635916,5.061964650278899,0.890829997106872,224.47545010288067
V14,9.7662833447597,0.648767265155106,1.0840064620355412,3.541738683127572,28.058685699588477,215.97205418381344,12.688747296879885,6.957018569439675,0.8202069960967147,215.97205418381344
V14,6.7362305480835865,0.6678435570260483,1.3731019522776573,5.297152145962592,38.014195478606936,204.45099547019896,20.50797292214056,9.493799822838085,0.7445728660941412,204.45099547019896
V14,7.258695649270553,0.7260250222417268,1.469387755102041,4.900330867091545,33.55451065855981,211.75574744218983,13.866191868784751,8.578444361820036,0.783223544899897,211.75574744218983
